"ticker","word","n","tf","idf","tf_idf"
"LWB","mining",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","mocowy",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","odbudowować",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","odległość",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","ogarnąć",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","opole",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","osd",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","pakt",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","polubowny",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","powiat",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","prognozy",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","przyłączenie",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","przyłączeniowy",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","rerating",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","rozsądek",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","rzetelnie",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","spotowy",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","spozycjonować",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","stryć",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","sztab",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","ukrainiec",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","umąć",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","wydobywczać",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","wydobywkać",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","wyrażać",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","wytwórkać",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","zaapelować",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","zaniepokojenie",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","zbrojeniówka",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","zjeżdżać",1,0.000111000111000111,2.46809953147162,0.000273959321952672
"LWB","przemysłowy",4,0.000444000444000444,0.611801541105993,0.000271640155891217
"LWB","istnieć",9,0.000999000999000999,0.2708749541354,0.000270604349785614
"LWB","wschód",7,0.000777000777000777,0.339867825622351,0.000264077564586131
"LWB","dialog",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","dodatnie",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","hybrydowy",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","metodologia",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","odblokować",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","sprzedawca",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","systemowy",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","własność",2,0.000222000222000222,1.18716568600955,0.000263551045845167
"LWB","naftowy",3,0.000333000333000333,0.78170057790139,0.000260306552747716
"LWB","przewidzieć",5,0.000555000555000555,0.466619531261495,0.000258974098824229
"LWB","mbanek",4,0.000444000444000444,0.581029882439239,0.000257977525780548
"LWB","napięcie",4,0.000444000444000444,0.581029882439239,0.000257977525780548
"LWB","przedłużać",4,0.000444000444000444,0.581029882439239,0.000257977525780548
"LWB","agresywnie",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","atom",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","automatyzować",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","benzynowy",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","bliskowschodnia",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","budowlanka",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","ciało",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","diny",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","doznać",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","dudy",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","dzielnie",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","eksplozja",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","formalno",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","formułować",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","graniczny",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","harper",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","korelować",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","metale",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","mineralny",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","narzucać",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","odstraszać",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","parowy",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","pokusa",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","skroplony",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","startowy",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","sztywno",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","sól",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","weekla",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","wypracowywać",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","zatwierdzać",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","znoszyć",1,0.000111000111000111,2.28577797467766,0.00025372160891083
"LWB","poziom",66,0.00732600732600733,0.0344861760711694,0.000252645978543366
"LWB","atut",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","datawalka",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","poszerzyć",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","resort",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","wrzeć",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","zagwarantować",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","ład",2,0.000222000222000222,1.13309846473928,0.000251548110720231
"LWB","pracownik",9,0.000999000999000999,0.248896047416624,0.000248647400016608
"LWB","zależeć",9,0.000999000999000999,0.248896047416624,0.000248647400016608
"LWB","zjawisko",3,0.000333000333000333,0.745332933730516,0.000248196115128377
"LWB","wstępny",7,0.000777000777000777,0.316337328212157,0.000245794349815196
"LWB","zachować",7,0.000777000777000777,0.316337328212157,0.000245794349815196
"LWB","jednoczesny",4,0.000444000444000444,0.551176919289558,0.000244722796887361
"LWB","przyznać",4,0.000444000444000444,0.551176919289558,0.000244722796887361
"LWB","wykluczyć",4,0.000444000444000444,0.551176919289558,0.000244722796887361
"LWB","zatrudnienie",4,0.000444000444000444,0.551176919289558,0.000244722796887361
"LWB","inicjatywa",5,0.000555000555000555,0.439951284179334,0.000244173206892737
"LWB","mniej",5,0.000555000555000555,0.439951284179334,0.000244173206892737
"LWB","warszawski",5,0.000555000555000555,0.439951284179334,0.000244173206892737
"LWB","zysk",42,0.00466200466200466,0.0521857531705702,0.000243290224571423
"LWB","producent",6,0.000666000666000666,0.363965377201412,0.000242401183617324
"LWB","robić",6,0.000666000666000666,0.363965377201412,0.000242401183617324
"LWB","dojść",8,0.000888000888000888,0.2708749541354,0.000240537199809435
"LWB","powodować",8,0.000888000888000888,0.2708749541354,0.000240537199809435
"LWB","aktywo",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","determinować",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","katowica",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","kpo",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","krytyczny",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","opuścić",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","pośrednio",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","uderzyć",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","zatoc",2,0.000222000222000222,1.08180517035173,0.000240160987979072
"LWB","szacunek",13,0.00144300144300144,0.165514438477573,0.000238837573560712
"LWB","handlowy",17,0.00188700188700189,0.126293725324292,0.000238316498003437
"LWB","ccgt",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","cyklon",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","eksploracja",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","elektryfikacja",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","jazda",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","klarowny",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","koksownia",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","logika",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","mangata",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","małopolski",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","metalurgiczny",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","nadpodaż",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","obłożyć",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","odrywać",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","perspektywy",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","powziąć",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","powództwo",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","przyćmić",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","racjonalnie",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","rafała",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","rozległy",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","rozpoznanie",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","samolot",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","schyłkowy",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","sia",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","sprawdzam",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","substytut",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","utrudnia",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","uzależniać",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","wybuchowy",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","wylądować",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","wypłynąć",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","wyrosnąć",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","łatwie",1,0.000111000111000111,2.13162729485041,0.000236610866339261
"LWB","instrument",3,0.000333000333000333,0.710241613919245,0.000236510693945803
"LWB","polityczny",3,0.000333000333000333,0.710241613919245,0.000236510693945803
"LWB","sytuacja",30,0.00333000333000333,0.0702042586732486,0.000233780415162333
"LWB","rządowy",4,0.000444000444000444,0.522189382416306,0.000231852317645157
"LWB","odpowiedzieć",5,0.000555000555000555,0.413975797776073,0.000229756797522518
"LWB","poniedziałek",5,0.000555000555000555,0.413975797776073,0.000229756797522518
"LWB","zgodny",5,0.000555000555000555,0.413975797776073,0.000229756797522518
"LWB","grunt",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","górny",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","logistyczny",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","metr",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","odzwierciedla",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","przywrócić",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","skarbowy",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","specjalny",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","spoza",2,0.000222000222000222,1.0330150061823,0.000229329560702031
"LWB","wskazywać",10,0.00111000111000111,0.206336432997829,0.000229033669661259
"LWB","nakład",9,0.000999000999000999,0.227389842195661,0.000227162679516145
"LWB","partner",9,0.000999000999000999,0.227389842195661,0.000227162679516145
"LWB","stać",11,0.00122100122100122,0.185717145795093,0.00022676086177667
"LWB","odpowiedź",6,0.000666000666000666,0.339867825622351,0.000226352198216684
"LWB","ograniczyć",19,0.00210900210900211,0.107245530353598,0.000226181049696787
"LWB","dół",3,0.000333000333000333,0.676340062243564,0.000225221465948573
"LWB","notowanie",3,0.000333000333000333,0.676340062243564,0.000225221465948573
"LWB","podatek",3,0.000333000333000333,0.676340062243564,0.000225221465948573
"LWB","zdecydowany",3,0.000333000333000333,0.676340062243564,0.000225221465948573
"LWB","aillerona",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","brylować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","dekoniunktura",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","dowolny",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","działka",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","dzierżawa",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","eliminować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","franczyza",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","hamulec",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","importowy",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","konopny",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","kopalny",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","korea",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","kosp",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","mieszanka",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","notyfikować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","oddalinąć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","odpoczynek",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","odtworzyć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","operacjonalizacja",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","partycypować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","policzyć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","popierać",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","potęgować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","proporcjonalnie",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","przepływać",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","runąć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","rykoszet",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","różnicować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","sezonowość",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","strażnik",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","szczegółowo",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","udrożnienie",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","ukrainąć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","uran",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","urzeć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","wywoływać",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","wzmożony",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","zbiegnąć",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","łapać",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","śrubować",1,0.000111000111000111,1.99809590222588,0.00022178886693594
"LWB","strategiczny",12,0.00133200133200133,0.165514438477573,0.00022046545251758
"LWB","securities",4,0.000444000444000444,0.494018505449609,0.000219344435764062
"LWB","sąd",4,0.000444000444000444,0.494018505449609,0.000219344435764062
"LWB","wzrostowy",4,0.000444000444000444,0.494018505449609,0.000219344435764062
"LWB","benchmark",2,0.000222000222000222,0.986494990547404,0.00021900210690363
"LWB","chociażby",2,0.000222000222000222,0.986494990547404,0.00021900210690363
"LWB","płacowy",2,0.000222000222000222,0.986494990547404,0.00021900210690363
"LWB","sprzedaj",2,0.000222000222000222,0.986494990547404,0.00021900210690363
"LWB","zabraknąć",2,0.000222000222000222,0.986494990547404,0.00021900210690363
"LWB","zwz",2,0.000222000222000222,0.986494990547404,0.00021900210690363
"LWB","dywidendowy",5,0.000555000555000555,0.388657989791783,0.00021570540003984
"LWB","kryzys",5,0.000555000555000555,0.388657989791783,0.00021570540003984
"LWB","stracić",5,0.000555000555000555,0.388657989791783,0.00021570540003984
"LWB","ambitny",3,0.000333000333000333,0.643550239420573,0.000214302444029495
"LWB","iran",3,0.000333000333000333,0.643550239420573,0.000214302444029495
"LWB","profil",3,0.000333000333000333,0.643550239420573,0.000214302444029495
"LWB","zawiesić",3,0.000333000333000333,0.643550239420573,0.000214302444029495
"LWB","konieczność",6,0.000666000666000666,0.316337328212157,0.000210680871270168
"LWB","odpis",6,0.000666000666000666,0.316337328212157,0.000210680871270168
"LWB","koncentrować",7,0.000777000777000777,0.2708749541354,0.000210470049833255
"LWB","długoterminowy",13,0.00144300144300144,0.145711811181394,0.000210262353797105
"LWB","apetyt",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","jasno",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","kozłowski",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","maszyna",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","powiedział",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","powszechny",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","płynnościowy",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","słowacja",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","uporządkować",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","zbrojeniowy",2,0.000222000222000222,0.94204322797657,0.000209133805744604
"LWB","abstrahować",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","agenda",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","apelować",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","barykada",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","bezwzględny",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","cory",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","dostawić",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","koksowy",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","komplikować",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","mnóstwo",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","nadrzędny",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","naliczyć",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","pilotaż",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","pkobp",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","pogoda",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","przeciągać",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","przeliczać",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","radość",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","ramowy",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","referendum",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","renegocjacja",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","rzadki",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","skalowalny",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","skrajny",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","spektrum",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","stal",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","stawić",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","turystyka",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","umówić",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","uznaniowy",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","wodór",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","zadecydować",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","zaoszczędzić",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","zeroemisyjny",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","zerwać",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","zniszczenie",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","ładunek",1,0.000111000111000111,1.8803128665695,0.000208714936904151
"LWB","infrastruktura",4,0.000444000444000444,0.466619531261495,0.000207179279059383
"LWB","porozumienie",4,0.000444000444000444,0.466619531261495,0.000207179279059383
"LWB","uznać",4,0.000444000444000444,0.466619531261495,0.000207179279059383
"LWB","potencjał",9,0.000999000999000999,0.206336432997829,0.000206130302695133
"LWB","kilkadziesiąt",3,0.000333000333000333,0.611801541105993,0.000203730116918413
"LWB","media",3,0.000333000333000333,0.611801541105993,0.000203730116918413
"LWB","postępowanie",3,0.000333000333000333,0.611801541105993,0.000203730116918413
"LWB","wiadomo",3,0.000333000333000333,0.611801541105993,0.000203730116918413
"LWB","wystąpić",3,0.000333000333000333,0.611801541105993,0.000203730116918413
"LWB","element",8,0.000888000888000888,0.227389842195661,0.000201922381792129
"LWB","wiedzieć",8,0.000888000888000888,0.227389842195661,0.000201922381792129
"LWB","dystrybucje",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","kreska",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","logistyka",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","ocean",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","póki",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","rozważyć",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","ryzykowny",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","sprzęt",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","uprawnienie",2,0.000222000222000222,0.899483613557774,0.000199685561895388
"LWB","błyskawicznie",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","codziennie",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","czat",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","dyplomatyczny",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","dywersyfikować",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","fracht",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","hutniczy",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","importować",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","karol",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","kinelski",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","opłacalność",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","policja",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","rozejm",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","spot",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","zachorować",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","zastanowić",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","zastrzyk",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","zwolennik",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","życzeniowy",1,0.000111000111000111,1.77495235091167,0.000197019907971104
"LWB","potrzebować",6,0.000666000666000666,0.293347809987458,0.000195369836821484
"LWB","wykorzystywać",6,0.000666000666000666,0.293347809987458,0.000195369836821484
"LWB","handel",4,0.000444000444000444,0.439951284179334,0.00019533856551419
"LWB","jednostkowy",4,0.000444000444000444,0.439951284179334,0.00019533856551419
"LWB","wstrzymać",4,0.000444000444000444,0.439951284179334,0.00019533856551419
"LWB","wyceniać",4,0.000444000444000444,0.439951284179334,0.00019533856551419
"LWB","wysokość",12,0.00133200133200133,0.145711811181394,0.000194088326581943
"LWB","bilansowy",3,0.000333000333000333,0.581029882439239,0.000193483144335411
"LWB","zapis",3,0.000333000333000333,0.581029882439239,0.000193483144335411
"LWB","wniosek",7,0.000777000777000777,0.248896047416624,0.000193392422235139
"LWB","wsparcie",7,0.000777000777000777,0.248896047416624,0.000193392422235139
"LWB","eskalacja",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","farm",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","obciążenie",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","przenosić",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","stabilizować",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","trumpa",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","uzgodnić",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","wojenny",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","zaplecze",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","zatrudniać",2,0.000222000222000222,0.858661619037519,0.000190623070049399
"LWB","musieć",16,0.00177600177600178,0.107245530353598,0.000190468252376242
"LWB","realny",5,0.000555000555000555,0.339867825622351,0.000188626831847237
"LWB","spadać",5,0.000555000555000555,0.339867825622351,0.000188626831847237
"LWB","zabezpieczyć",5,0.000555000555000555,0.339867825622351,0.000188626831847237
"LWB","wynieść",49,0.00543900543900544,0.0344861760711694,0.00018757049922159
"LWB","algorytm",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","comperatura",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","doczekać",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","doświadczać",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","gardło",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","kombinat",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","kęta",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","mieszkać",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","odkup",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","prawidłowy",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","projektować",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","przyzwyczajać",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","restrykcyjny",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","rygorystyczny",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","sieciowy",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","smr",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","votum",1,0.000111000111000111,1.67964217110735,0.000186440467433383
